filepaths,labels,bbox
dataset/images/train\image_id_000.jpg,1,"[119, 25, 205, 606]"
dataset/images/train\image_id_001.jpg,1,"[131, 82, 327, 440]"
dataset/images/train\image_id_002.jpg,2,"[225, 298, 423, 483]"
dataset/images/train\image_id_003.jpg,2,"[468, 109, 640, 302]"
dataset/images/train\image_id_004.jpg,1,"[14, 242, 625, 396]"
dataset/images/train\image_id_005.jpg,1,"[18, 110, 439, 461]"
dataset/images/train\image_id_006.jpg,1,"[318, 62, 321, 500]"
dataset/images/train\image_id_007.jpg,2,"[154, 255, 462, 366]"
dataset/images/train\image_id_008.jpg,1,"[328, 297, 574, 640]"
dataset/images/train\image_id_009.jpg,2,"[163, 215, 345, 265]"
dataset/images/train\image_id_010.jpg,2,"[202, 248, 328, 380]"
dataset/images/train\image_id_011.jpg,2,"[72, 235, 597, 440]"
dataset/images/train\image_id_012.jpg,1,"[358, 210, 511, 347]"
dataset/images/train\image_id_013.jpg,1,"[193, 189, 278, 451]"
dataset/images/train\image_id_014.jpg,1,"[305, 305, 338, 400]"
dataset/images/train\image_id_015.jpg,1,"[21, 72, 297, 488]"
dataset/images/train\image_id_016.jpg,2,"[335, 410, 414, 470]"
dataset/images/train\image_id_017.jpg,2,"[141, 186, 339, 221]"
dataset/images/train\image_id_018.jpg,2,"[346, 390, 420, 473]"
dataset/images/train\image_id_019.jpg,2,"[89, 269, 576, 476]"
dataset/images/train\image_id_020.jpg,2,"[115, 173, 224, 226]"
dataset/images/train\image_id_021.jpg,1,"[344, 30, 536, 638]"
dataset/images/train\image_id_022.jpg,1,"[315, 295, 348, 385]"
dataset/images/train\image_id_023.jpg,2,"[147, 129, 251, 254]"
dataset/images/train\image_id_024.jpg,1,"[125, 113, 438, 472]"
dataset/images/train\image_id_025.jpg,1,"[2, 185, 628, 307]"
dataset/images/train\image_id_026.jpg,1,"[246, 285, 590, 488]"
dataset/images/train\image_id_027.jpg,2,"[72, 206, 517, 224]"
dataset/images/train\image_id_028.jpg,1,"[251, 165, 476, 519]"
dataset/images/train\image_id_029.jpg,1,"[242, 200, 292, 246]"
dataset/images/train\image_id_030.jpg,2,"[89, 201, 363, 293]"
dataset/images/train\image_id_031.jpg,2,"[214, 267, 431, 487]"
dataset/images/train\image_id_032.jpg,1,"[118, 83, 384, 467]"
dataset/images/train\image_id_033.jpg,2,"[251, 411, 488, 570]"
dataset/images/train\image_id_034.jpg,2,"[244, 104, 441, 340]"
dataset/images/train\image_id_035.jpg,1,"[441, 59, 577, 620]"
dataset/images/train\image_id_036.jpg,1,"[330, 200, 464, 433]"
dataset/images/train\image_id_037.jpg,1,"[149, 99, 174, 350]"
dataset/images/train\image_id_038.jpg,2,"[366, 160, 640, 268]"
dataset/images/train\image_id_039.jpg,2,"[67, 313, 409, 391]"
dataset/images/train\image_id_040.jpg,1,"[34, 5, 371, 493]"
dataset/images/train\image_id_041.jpg,2,"[230, 236, 416, 407]"
dataset/images/train\image_id_042.jpg,2,"[171, 274, 469, 492]"
dataset/images/train\image_id_043.jpg,2,"[234, 271, 552, 477]"
dataset/images/train\image_id_044.jpg,2,"[200, 283, 406, 439]"
dataset/images/train\image_id_045.jpg,1,"[110, 227, 481, 370]"
dataset/images/train\image_id_046.jpg,1,"[332, 262, 429, 392]"
dataset/images/train\image_id_047.jpg,2,"[147, 148, 383, 406]"
dataset/images/train\image_id_048.jpg,1,"[299, 157, 414, 511]"
dataset/images/train\image_id_049.jpg,2,"[144, 298, 367, 341]"
dataset/images/train\image_id_050.jpg,2,"[32, 133, 506, 382]"
dataset/images/train\image_id_051.jpg,2,"[149, 186, 278, 362]"
dataset/images/train\image_id_052.jpg,1,"[283, 283, 321, 386]"
dataset/images/train\image_id_053.jpg,1,"[70, 177, 265, 319]"
dataset/images/train\image_id_054.jpg,1,"[299, 9, 562, 632]"
dataset/images/train\image_id_055.jpg,1,"[6, 241, 628, 275]"
dataset/images/train\image_id_056.jpg,2,"[272, 273, 571, 529]"
dataset/images/train\image_id_057.jpg,1,"[311, 236, 346, 330]"
dataset/images/train\image_id_058.jpg,2,"[180, 288, 489, 497]"
dataset/images/train\image_id_059.jpg,2,"[216, 251, 424, 284]"
dataset/images/train\image_id_060.jpg,1,"[323, 244, 428, 576]"
dataset/images/train\image_id_061.jpg,1,"[71, 223, 359, 383]"
dataset/images/train\image_id_062.jpg,1,"[216, 251, 640, 443]"
dataset/images/train\image_id_063.jpg,1,"[463, 382, 535, 486]"
dataset/images/train\image_id_064.jpg,1,"[171, 381, 353, 554]"
dataset/images/train\image_id_065.jpg,1,"[72, 79, 446, 536]"
dataset/images/train\image_id_066.jpg,1,"[254, 256, 428, 517]"
dataset/images/train\image_id_067.jpg,2,"[164, 255, 405, 371]"
dataset/images/train\image_id_068.jpg,2,"[152, 242, 484, 395]"
dataset/images/train\image_id_069.jpg,1,"[325, 313, 497, 567]"
dataset/images/train\image_id_070.jpg,2,"[19, 159, 530, 195]"
dataset/images/train\image_id_071.jpg,1,"[111, 80, 470, 484]"
dataset/images/train\image_id_072.jpg,1,"[268, 141, 420, 570]"
dataset/images/train\image_id_073.jpg,1,"[94, 251, 124, 373]"
dataset/images/train\image_id_074.jpg,1,"[269, 161, 372, 427]"
dataset/images/train\image_id_075.jpg,1,"[274, 304, 365, 358]"
dataset/images/train\image_id_076.jpg,2,"[12, 293, 634, 526]"
dataset/images/train\image_id_077.jpg,1,"[176, 29, 219, 587]"
dataset/images/train\image_id_078.jpg,1,"[298, 242, 430, 532]"
dataset/images/train\image_id_079.jpg,1,"[302, 190, 575, 537]"
dataset/images/train\image_id_080.jpg,2,"[100, 182, 295, 229]"
dataset/images/train\image_id_081.jpg,1,"[42, 64, 397, 510]"
dataset/images/train\image_id_082.jpg,2,"[26, 76, 550, 267]"
dataset/images/train\image_id_083.jpg,2,"[157, 246, 385, 308]"
dataset/images/train\image_id_084.jpg,1,"[484, 198, 590, 381]"
dataset/images/train\image_id_085.jpg,2,"[89, 108, 401, 442]"
dataset/images/train\image_id_086.jpg,2,"[202, 226, 407, 394]"
dataset/images/train\image_id_087.jpg,2,"[120, 321, 209, 418]"
dataset/images/train\image_id_088.jpg,1,"[265, 296, 353, 354]"
dataset/images/train\image_id_089.jpg,1,"[222, 251, 375, 431]"
dataset/images/train\image_id_090.jpg,2,"[228, 228, 328, 272]"
dataset/images/train\image_id_091.jpg,1,"[247, 231, 444, 622]"
dataset/images/train\image_id_092.jpg,1,"[40, 164, 286, 331]"
dataset/images/train\image_id_093.jpg,1,"[298, 302, 333, 404]"
dataset/images/train\image_id_094.jpg,1,"[101, 362, 363, 510]"
dataset/images/train\image_id_095.jpg,2,"[61, 128, 529, 390]"
dataset/images/train\image_id_096.jpg,2,"[279, 262, 507, 371]"
dataset/images/train\image_id_097.jpg,1,"[352, 77, 464, 438]"
dataset/images/train\image_id_098.jpg,2,"[167, 286, 552, 504]"
dataset/images/train\image_id_099.jpg,1,"[234, 222, 331, 562]"
dataset/images/train\image_id_100.jpg,1,"[347, 173, 561, 505]"
dataset/images/train\image_id_101.jpg,2,"[203, 300, 449, 438]"
dataset/images/train\image_id_102.jpg,2,"[195, 269, 479, 482]"
dataset/images/train\image_id_103.jpg,2,"[284, 104, 305, 292]"
dataset/images/train\image_id_104.jpg,2,"[112, 361, 429, 493]"
dataset/images/train\image_id_105.jpg,1,"[224, 153, 389, 555]"
dataset/images/train\image_id_106.jpg,2,"[167, 267, 455, 382]"
dataset/images/train\image_id_107.jpg,2,"[139, 227, 418, 246]"
dataset/images/train\image_id_108.jpg,1,"[289, 218, 359, 290]"
dataset/images/train\image_id_109.jpg,2,"[162, 319, 319, 426]"
dataset/images/train\image_id_110.jpg,2,"[408, 227, 580, 314]"
dataset/images/train\image_id_111.jpg,1,"[124, 168, 347, 350]"
dataset/images/train\image_id_112.jpg,1,"[109, 46, 213, 400]"
dataset/images/train\image_id_113.jpg,1,"[46, 46, 544, 543]"
dataset/images/train\image_id_114.jpg,1,"[158, 410, 279, 567]"
dataset/images/train\image_id_115.jpg,1,"[125, 243, 180, 313]"
dataset/images/train\image_id_116.jpg,1,"[92, 126, 351, 437]"
dataset/images/train\image_id_117.jpg,1,"[256, 190, 456, 567]"
dataset/images/train\image_id_118.jpg,1,"[123, 104, 254, 510]"
dataset/images/train\image_id_119.jpg,2,"[73, 255, 463, 438]"
dataset/images/train\image_id_120.jpg,1,"[244, 271, 395, 545]"
dataset/images/train\image_id_121.jpg,2,"[161, 144, 401, 351]"
dataset/images/train\image_id_122.jpg,1,"[364, 142, 484, 362]"
dataset/images/train\image_id_123.jpg,2,"[147, 368, 404, 511]"
dataset/images/train\image_id_124.jpg,2,"[133, 233, 288, 243]"
dataset/images/train\image_id_125.jpg,2,"[113, 63, 500, 545]"
dataset/images/train\image_id_126.jpg,2,"[42, 154, 580, 423]"
dataset/images/train\image_id_127.jpg,2,"[0, 105, 604, 443]"
dataset/images/train\image_id_128.jpg,1,"[143, 36, 278, 586]"
dataset/images/train\image_id_129.jpg,2,"[248, 243, 491, 425]"
dataset/images/train\image_id_130.jpg,2,"[0, 171, 432, 227]"
dataset/images/train\image_id_131.jpg,2,"[82, 376, 288, 447]"
dataset/images/train\image_id_132.jpg,2,"[272, 303, 366, 343]"
dataset/images/train\image_id_133.jpg,1,"[128, 295, 227, 612]"
dataset/images/train\image_id_134.jpg,2,"[108, 246, 499, 403]"
dataset/images/train\image_id_135.jpg,2,"[182, 229, 243, 235]"
dataset/images/train\image_id_136.jpg,1,"[202, 254, 312, 547]"
dataset/images/train\image_id_137.jpg,2,"[261, 302, 346, 358]"
dataset/images/train\image_id_138.jpg,2,"[116, 279, 510, 361]"
dataset/images/train\image_id_139.jpg,2,"[18, 264, 288, 438]"
dataset/images/train\image_id_140.jpg,2,"[93, 364, 366, 546]"
dataset/images/train\image_id_141.jpg,2,"[272, 202, 424, 368]"
dataset/images/train\image_id_142.jpg,2,"[19, 209, 616, 330]"
dataset/images/train\image_id_143.jpg,1,"[231, 188, 385, 511]"
dataset/images/train\image_id_144.jpg,1,"[163, 154, 273, 347]"
dataset/images/train\image_id_145.jpg,2,"[214, 221, 419, 322]"
dataset/images/train\image_id_146.jpg,1,"[221, 179, 305, 385]"
dataset/images/train\image_id_147.jpg,2,"[84, 136, 363, 256]"
dataset/images/train\image_id_148.jpg,1,"[91, 50, 254, 564]"
dataset/images/train\image_id_149.jpg,2,"[455, 357, 524, 392]"
dataset/images/train\image_id_150.jpg,1,"[281, 0, 314, 626]"
dataset/images/train\image_id_151.jpg,2,"[83, 1, 463, 501]"
dataset/images/train\image_id_152.jpg,1,"[115, 87, 364, 496]"
dataset/images/train\image_id_153.jpg,1,"[26, 147, 552, 387]"
dataset/images/train\image_id_154.jpg,1,"[305, 236, 450, 533]"
dataset/images/train\image_id_155.jpg,2,"[213, 207, 407, 420]"
dataset/images/train\image_id_156.jpg,2,"[102, 94, 445, 397]"
dataset/images/train\image_id_157.jpg,2,"[31, 170, 577, 329]"
dataset/images/train\image_id_158.jpg,2,"[12, 128, 300, 246]"
dataset/images/train\image_id_159.jpg,1,"[259, 132, 420, 505]"
dataset/images/train\image_id_160.jpg,1,"[119, 23, 315, 616]"
dataset/images/train\image_id_161.jpg,2,"[118, 127, 522, 350]"
dataset/images/train\image_id_162.jpg,2,"[154, 107, 451, 379]"
dataset/images/train\image_id_163.jpg,2,"[93, 332, 384, 473]"
dataset/images/train\image_id_164.jpg,2,"[95, 181, 340, 286]"
dataset/images/train\image_id_165.jpg,1,"[103, 116, 296, 469]"
dataset/images/train\image_id_166.jpg,2,"[114, 87, 384, 467]"
dataset/images/train\image_id_167.jpg,1,"[283, 216, 363, 590]"
dataset/images/train\image_id_168.jpg,2,"[97, 163, 438, 477]"
dataset/images/train\image_id_169.jpg,2,"[177, 321, 378, 424]"
dataset/images/train\image_id_170.jpg,2,"[87, 187, 296, 309]"
dataset/images/train\image_id_171.jpg,2,"[4, 163, 619, 324]"
dataset/images/train\image_id_172.jpg,1,"[354, 132, 482, 482]"
dataset/images/train\image_id_173.jpg,1,"[39, 44, 393, 527]"
dataset/images/train\image_id_174.jpg,1,"[150, 227, 361, 453]"
dataset/images/train\image_id_175.jpg,2,"[243, 266, 573, 513]"
dataset/images/train\image_id_176.jpg,1,"[147, 2, 365, 637]"
dataset/images/train\image_id_177.jpg,1,"[215, 41, 274, 583]"
dataset/images/train\image_id_178.jpg,2,"[65, 117, 528, 352]"
dataset/images/train\image_id_179.jpg,2,"[34, 67, 572, 530]"
dataset/images/train\image_id_180.jpg,1,"[268, 333, 348, 459]"
dataset/images/train\image_id_181.jpg,2,"[1, 136, 391, 329]"
dataset/images/train\image_id_182.jpg,1,"[173, 292, 501, 475]"
dataset/images/train\image_id_183.jpg,2,"[187, 258, 582, 453]"
dataset/images/train\image_id_184.jpg,2,"[289, 290, 377, 349]"
dataset/images/train\image_id_185.jpg,2,"[91, 103, 472, 381]"
dataset/images/train\image_id_186.jpg,1,"[12, 235, 321, 259]"
dataset/images/train\image_id_187.jpg,1,"[272, 276, 335, 320]"
dataset/images/train\image_id_188.jpg,1,"[132, 42, 385, 591]"
dataset/images/train\image_id_189.jpg,1,"[441, 99, 553, 576]"
dataset/images/train\image_id_190.jpg,2,"[130, 139, 421, 310]"
dataset/images/train\image_id_191.jpg,2,"[21, 176, 619, 260]"
dataset/images/train\image_id_192.jpg,2,"[224, 256, 428, 373]"
dataset/images/train\image_id_193.jpg,2,"[279, 151, 281, 261]"
dataset/images/train\image_id_194.jpg,1,"[154, 85, 280, 473]"
dataset/images/train\image_id_195.jpg,2,"[324, 380, 515, 478]"
dataset/images/train\image_id_196.jpg,1,"[301, 271, 342, 346]"
dataset/images/train\image_id_197.jpg,2,"[181, 77, 288, 150]"
dataset/images/train\image_id_198.jpg,1,"[108, 295, 418, 457]"
dataset/images/train\image_id_199.jpg,2,"[29, 155, 228, 280]"
dataset/images/train\image_id_200.jpg,1,"[226, 83, 411, 593]"
dataset/images/train\image_id_201.jpg,1,"[46, 198, 256, 266]"
dataset/images/train\image_id_202.jpg,1,"[297, 268, 337, 375]"
dataset/images/train\image_id_203.jpg,2,"[156, 250, 518, 451]"
dataset/images/train\image_id_204.jpg,1,"[184, 172, 268, 394]"
dataset/images/train\image_id_205.jpg,2,"[159, 67, 362, 239]"
dataset/images/train\image_id_206.jpg,1,"[194, 281, 474, 497]"
dataset/images/train\image_id_207.jpg,2,"[67, 132, 441, 443]"
dataset/images/train\image_id_208.jpg,2,"[67, 83, 447, 507]"
dataset/images/train\image_id_209.jpg,2,"[216, 372, 415, 517]"
dataset/images/train\image_id_210.jpg,1,"[222, 119, 390, 617]"
dataset/images/train\image_id_211.jpg,1,"[50, 71, 520, 510]"
dataset/images/train\image_id_212.jpg,2,"[313, 360, 357, 408]"
dataset/images/train\image_id_213.jpg,2,"[75, 81, 508, 460]"
dataset/images/train\image_id_214.jpg,1,"[255, 239, 395, 522]"
dataset/images/train\image_id_215.jpg,1,"[275, 115, 434, 572]"
dataset/images/train\image_id_216.jpg,2,"[318, 257, 483, 383]"
dataset/images/train\image_id_217.jpg,2,"[345, 378, 430, 416]"
dataset/images/train\image_id_218.jpg,1,"[145, 373, 295, 487]"
dataset/images/train\image_id_219.jpg,1,"[125, 25, 320, 606]"
dataset/images/train\image_id_220.jpg,1,"[95, 1, 407, 639]"
dataset/images/train\image_id_221.jpg,2,"[8, 282, 330, 453]"
dataset/images/train\image_id_222.jpg,1,"[229, 223, 324, 561]"
dataset/images/train\image_id_223.jpg,1,"[82, 343, 169, 387]"
dataset/images/train\image_id_224.jpg,1,"[117, 149, 247, 491]"
dataset/images/train\image_id_225.jpg,2,"[170, 276, 471, 362]"
dataset/images/train\image_id_226.jpg,1,"[32, 76, 386, 509]"
dataset/images/train\image_id_227.jpg,2,"[284, 375, 426, 476]"
dataset/images/train\image_id_228.jpg,2,"[22, 125, 246, 188]"
dataset/images/train\image_id_229.jpg,2,"[148, 259, 463, 380]"
dataset/images/train\image_id_230.jpg,1,"[314, 302, 408, 523]"
dataset/images/train\image_id_231.jpg,2,"[12, 96, 628, 459]"
dataset/images/train\image_id_232.jpg,1,"[103, 244, 425, 470]"
dataset/images/train\image_id_233.jpg,2,"[35, 237, 345, 439]"
dataset/images/train\image_id_234.jpg,2,"[3, 295, 582, 560]"
dataset/images/train\image_id_235.jpg,2,"[3, 255, 634, 288]"
dataset/images/train\image_id_236.jpg,1,"[252, 351, 449, 438]"
dataset/images/train\image_id_237.jpg,2,"[177, 250, 442, 396]"
dataset/images/train\image_id_238.jpg,2,"[106, 303, 538, 449]"
dataset/images/train\image_id_239.jpg,2,"[108, 169, 503, 320]"
dataset/images/train\image_id_240.jpg,2,"[33, 71, 555, 298]"
dataset/images/train\image_id_241.jpg,1,"[291, 340, 376, 503]"
dataset/images/train\image_id_242.jpg,1,"[250, 101, 368, 587]"
dataset/images/train\image_id_243.jpg,2,"[183, 274, 309, 356]"
dataset/images/train\image_id_244.jpg,2,"[169, 210, 393, 243]"
dataset/images/train\image_id_245.jpg,2,"[299, 255, 389, 351]"
dataset/images/train\image_id_246.jpg,1,"[110, 1, 501, 639]"
dataset/images/train\image_id_247.jpg,2,"[164, 109, 476, 416]"
dataset/images/train\image_id_248.jpg,1,"[218, 260, 475, 414]"
