filepaths,labels,bbox
dataset/images/train\image_id_249.jpg,2,"[253, 298, 402, 444]"
dataset/images/train\image_id_250.jpg,1,"[260, 306, 374, 479]"
dataset/images/train\image_id_251.jpg,1,"[274, 278, 439, 539]"
dataset/images/train\image_id_252.jpg,1,"[354, 73, 550, 633]"
dataset/images/train\image_id_253.jpg,1,"[7, 129, 144, 491]"
dataset/images/train\image_id_254.jpg,2,"[306, 291, 396, 401]"
dataset/images/train\image_id_255.jpg,1,"[181, 205, 276, 273]"
dataset/images/train\image_id_256.jpg,2,"[133, 196, 327, 297]"
dataset/images/train\image_id_257.jpg,2,"[218, 273, 407, 440]"
dataset/images/train\image_id_258.jpg,2,"[317, 408, 529, 503]"
dataset/images/train\image_id_259.jpg,2,"[206, 238, 385, 417]"
dataset/images/train\image_id_260.jpg,2,"[261, 355, 361, 388]"
dataset/images/train\image_id_261.jpg,2,"[309, 297, 396, 407]"
dataset/images/train\image_id_262.jpg,1,"[297, 260, 363, 373]"
dataset/images/train\image_id_263.jpg,2,"[205, 272, 397, 375]"
dataset/images/train\image_id_264.jpg,2,"[186, 178, 262, 210]"
dataset/images/train\image_id_265.jpg,1,"[164, 85, 322, 557]"
dataset/images/train\image_id_266.jpg,1,"[42, 42, 436, 579]"
dataset/images/train\image_id_267.jpg,2,"[39, 119, 329, 241]"
dataset/images/train\image_id_268.jpg,1,"[201, 286, 532, 507]"
dataset/images/train\image_id_269.jpg,1,"[320, 436, 375, 565]"
dataset/images/train\image_id_270.jpg,2,"[146, 298, 626, 499]"
dataset/images/train\image_id_271.jpg,2,"[265, 130, 300, 323]"
dataset/images/train\image_id_272.jpg,2,"[160, 287, 449, 487]"
dataset/images/train\image_id_273.jpg,2,"[201, 192, 301, 250]"
dataset/images/train\image_id_274.jpg,1,"[521, 263, 591, 418]"
dataset/images/train\image_id_275.jpg,2,"[7, 95, 554, 454]"
dataset/images/train\image_id_276.jpg,1,"[46, 12, 284, 628]"
dataset/images/train\image_id_277.jpg,1,"[81, 82, 425, 558]"
dataset/images/train\image_id_278.jpg,2,"[191, 87, 389, 437]"
dataset/images/train\image_id_279.jpg,1,"[224, 54, 327, 562]"
dataset/images/train\image_id_280.jpg,1,"[258, 273, 385, 509]"
dataset/images/train\image_id_281.jpg,1,"[158, 344, 416, 550]"
dataset/images/train\image_id_282.jpg,1,"[114, 65, 368, 574]"
dataset/images/train\image_id_283.jpg,2,"[153, 190, 300, 278]"
dataset/images/train\image_id_284.jpg,2,"[9, 357, 455, 548]"
dataset/images/train\image_id_285.jpg,2,"[126, 273, 379, 438]"
dataset/images/train\image_id_286.jpg,1,"[210, 83, 218, 498]"
dataset/images/train\image_id_287.jpg,1,"[286, 310, 399, 419]"
dataset/images/train\image_id_288.jpg,2,"[161, 367, 339, 488]"
dataset/images/train\image_id_289.jpg,2,"[195, 332, 463, 449]"
dataset/images/train\image_id_290.jpg,1,"[139, 129, 154, 423]"
dataset/images/train\image_id_291.jpg,2,"[65, 113, 455, 397]"
dataset/images/train\image_id_292.jpg,1,"[177, 144, 227, 400]"
dataset/images/train\image_id_293.jpg,2,"[47, 218, 424, 435]"
dataset/images/train\image_id_294.jpg,1,"[32, 222, 565, 243]"
dataset/images/train\image_id_295.jpg,1,"[249, 98, 472, 544]"
dataset/images/train\image_id_296.jpg,2,"[140, 346, 489, 553]"
dataset/images/train\image_id_297.jpg,2,"[106, 143, 413, 357]"
dataset/images/train\image_id_298.jpg,1,"[111, 172, 153, 453]"
dataset/images/train\image_id_299.jpg,2,"[144, 263, 396, 416]"
dataset/images/train\image_id_300.jpg,1,"[254, 259, 337, 352]"
dataset/images/train\image_id_301.jpg,2,"[308, 271, 483, 426]"
dataset/images/train\image_id_302.jpg,1,"[18, 126, 617, 434]"
dataset/images/train\image_id_303.jpg,2,"[195, 23, 305, 247]"
dataset/images/train\image_id_304.jpg,1,"[108, 155, 135, 478]"
dataset/images/train\image_id_305.jpg,1,"[154, 224, 318, 270]"
dataset/images/train\image_id_306.jpg,2,"[112, 113, 486, 419]"
dataset/images/train\image_id_307.jpg,2,"[235, 261, 589, 371]"
dataset/images/train\image_id_308.jpg,2,"[169, 269, 307, 317]"
dataset/images/train\image_id_309.jpg,1,"[98, 274, 159, 477]"
dataset/images/train\image_id_310.jpg,1,"[252, 206, 444, 480]"
dataset/images/train\image_id_311.jpg,1,"[161, 188, 449, 202]"
dataset/images/train\image_id_312.jpg,2,"[130, 328, 511, 619]"
dataset/images/train\image_id_313.jpg,2,"[14, 235, 608, 314]"
dataset/images/train\image_id_314.jpg,2,"[295, 288, 408, 414]"
dataset/images/train\image_id_315.jpg,1,"[70, 78, 483, 470]"
dataset/images/train\image_id_316.jpg,1,"[210, 189, 320, 579]"
dataset/images/train\image_id_317.jpg,2,"[76, 191, 354, 365]"
dataset/images/train\image_id_318.jpg,1,"[0, 159, 403, 481]"
dataset/images/train\image_id_319.jpg,2,"[224, 304, 323, 356]"
dataset/images/train\image_id_320.jpg,2,"[298, 254, 347, 307]"
dataset/images/train\image_id_321.jpg,2,"[126, 271, 494, 450]"
dataset/images/train\image_id_322.jpg,2,"[84, 370, 244, 584]"
dataset/images/train\image_id_323.jpg,1,"[108, 106, 322, 514]"
dataset/images/train\image_id_324.jpg,2,"[248, 259, 391, 372]"
dataset/images/train\image_id_325.jpg,1,"[393, 251, 463, 479]"
dataset/images/train\image_id_326.jpg,2,"[290, 293, 489, 468]"
dataset/images/train\image_id_327.jpg,1,"[98, 112, 181, 291]"
dataset/images/train\image_id_328.jpg,1,"[239, 247, 354, 537]"
dataset/images/train\image_id_329.jpg,2,"[152, 220, 497, 413]"
dataset/images/train\image_id_330.jpg,1,"[3, 69, 634, 406]"
dataset/images/train\image_id_331.jpg,2,"[39, 172, 569, 234]"
dataset/images/train\image_id_332.jpg,2,"[12, 148, 606, 369]"
dataset/images/train\image_id_333.jpg,2,"[170, 293, 399, 472]"
dataset/images/train\image_id_334.jpg,1,"[224, 149, 396, 482]"
dataset/images/train\image_id_335.jpg,1,"[290, 118, 330, 512]"
dataset/images/train\image_id_336.jpg,2,"[129, 298, 521, 507]"
dataset/images/train\image_id_337.jpg,1,"[264, 164, 526, 557]"
dataset/images/train\image_id_338.jpg,1,"[253, 86, 473, 614]"
dataset/images/train\image_id_339.jpg,2,"[111, 427, 490, 552]"
dataset/images/train\image_id_340.jpg,2,"[119, 107, 436, 502]"
dataset/images/train\image_id_341.jpg,1,"[459, 241, 604, 461]"
dataset/images/train\image_id_342.jpg,2,"[2, 89, 638, 473]"
dataset/images/train\image_id_343.jpg,1,"[163, 25, 462, 599]"
dataset/images/train\image_id_344.jpg,1,"[162, 105, 230, 488]"
dataset/images/train\image_id_345.jpg,2,"[193, 470, 462, 610]"
dataset/images/train\image_id_346.jpg,1,"[96, 234, 126, 254]"
dataset/images/train\image_id_347.jpg,1,"[237, 135, 294, 504]"
dataset/images/train\image_id_348.jpg,1,"[157, 138, 385, 489]"
dataset/images/train\image_id_349.jpg,1,"[46, 131, 144, 179]"
dataset/images/train\image_id_350.jpg,2,"[38, 168, 593, 392]"
dataset/images/train\image_id_351.jpg,2,"[53, 142, 543, 338]"
dataset/images/train\image_id_352.jpg,2,"[47, 185, 479, 386]"
dataset/images/train\image_id_353.jpg,1,"[129, 189, 222, 450]"
dataset/images/train\image_id_354.jpg,2,"[220, 378, 410, 599]"
dataset/images/train\image_id_355.jpg,1,"[332, 122, 460, 499]"
dataset/images/train\image_id_356.jpg,1,"[383, 163, 522, 383]"
dataset/images/train\image_id_357.jpg,1,"[103, 233, 268, 409]"
dataset/images/train\image_id_358.jpg,1,"[260, 82, 417, 510]"
dataset/images/train\image_id_359.jpg,2,"[136, 320, 540, 502]"
dataset/images/train\image_id_360.jpg,2,"[267, 417, 368, 461]"
dataset/images/train\image_id_361.jpg,2,"[281, 167, 359, 285]"
dataset/images/train\image_id_362.jpg,1,"[147, 118, 276, 433]"
dataset/images/train\image_id_363.jpg,2,"[73, 153, 445, 463]"
dataset/images/train\image_id_364.jpg,1,"[233, 38, 385, 533]"
dataset/images/train\image_id_365.jpg,1,"[99, 58, 399, 553]"
dataset/images/train\image_id_366.jpg,1,"[72, 98, 455, 542]"
dataset/images/train\image_id_367.jpg,2,"[43, 157, 380, 305]"
dataset/images/train\image_id_368.jpg,2,"[219, 242, 387, 446]"
dataset/images/train\image_id_369.jpg,2,"[99, 164, 448, 271]"
dataset/images/train\image_id_370.jpg,1,"[264, 175, 428, 507]"
dataset/images/train\image_id_371.jpg,1,"[59, 159, 543, 424]"
dataset/images/train\image_id_372.jpg,1,"[348, 237, 462, 604]"
dataset/images/train\image_id_373.jpg,1,"[131, 36, 352, 583]"
dataset/images/train\image_id_374.jpg,2,"[124, 170, 415, 242]"
dataset/images/train\image_id_375.jpg,2,"[63, 111, 451, 384]"
dataset/images/train\image_id_376.jpg,1,"[0, 149, 328, 490]"
dataset/images/train\image_id_377.jpg,1,"[94, 37, 487, 592]"
dataset/images/train\image_id_378.jpg,1,"[78, 26, 388, 611]"
dataset/images/train\image_id_379.jpg,1,"[247, 195, 401, 514]"
dataset/images/train\image_id_380.jpg,1,"[176, 35, 273, 603]"
dataset/images/train\image_id_381.jpg,1,"[184, 21, 321, 610]"
dataset/images/train\image_id_382.jpg,1,"[145, 335, 446, 520]"
dataset/images/train\image_id_383.jpg,2,"[261, 267, 396, 403]"
dataset/images/train\image_id_384.jpg,1,"[138, 215, 367, 424]"
dataset/images/train\image_id_385.jpg,2,"[135, 200, 284, 229]"
dataset/images/train\image_id_386.jpg,1,"[155, 247, 446, 484]"
dataset/images/train\image_id_387.jpg,2,"[103, 149, 402, 333]"
dataset/images/train\image_id_388.jpg,1,"[130, 270, 332, 288]"
dataset/images/train\image_id_389.jpg,1,"[280, 370, 525, 614]"
dataset/images/train\image_id_390.jpg,1,"[276, 290, 343, 364]"
dataset/images/train\image_id_391.jpg,2,"[300, 437, 525, 529]"
dataset/images/train\image_id_392.jpg,2,"[143, 181, 233, 201]"
dataset/images/train\image_id_393.jpg,2,"[93, 99, 503, 418]"
dataset/images/train\image_id_394.jpg,1,"[220, 56, 350, 578]"
dataset/images/train\image_id_395.jpg,2,"[162, 140, 430, 241]"
dataset/images/train\image_id_396.jpg,2,"[164, 417, 432, 606]"
dataset/images/train\image_id_397.jpg,2,"[203, 152, 377, 321]"
dataset/images/train\image_id_398.jpg,2,"[298, 474, 482, 591]"
dataset/images/train\image_id_399.jpg,1,"[43, 197, 255, 260]"
dataset/images/train\image_id_400.jpg,2,"[90, 241, 626, 453]"
dataset/images/train\image_id_401.jpg,1,"[283, 242, 362, 587]"
dataset/images/train\image_id_402.jpg,1,"[305, 185, 430, 539]"
dataset/images/train\image_id_403.jpg,2,"[33, 207, 471, 279]"
dataset/images/train\image_id_404.jpg,1,"[99, 55, 439, 541]"
dataset/images/train\image_id_405.jpg,1,"[75, 215, 211, 392]"
dataset/images/train\image_id_406.jpg,2,"[233, 412, 475, 519]"
dataset/images/train\image_id_407.jpg,1,"[207, 256, 333, 560]"
dataset/images/train\image_id_408.jpg,2,"[107, 252, 254, 262]"
dataset/images/train\image_id_409.jpg,1,"[159, 151, 291, 350]"
dataset/images/train\image_id_410.jpg,2,"[404, 243, 471, 321]"
dataset/images/train\image_id_411.jpg,2,"[141, 310, 450, 395]"
dataset/images/train\image_id_412.jpg,2,"[307, 277, 541, 396]"
dataset/images/train\image_id_413.jpg,2,"[161, 228, 543, 454]"
dataset/images/train\image_id_414.jpg,2,"[322, 412, 411, 471]"
dataset/images/train\image_id_415.jpg,1,"[160, 170, 183, 287]"
dataset/images/train\image_id_416.jpg,2,"[46, 210, 521, 384]"
dataset/images/train\image_id_417.jpg,1,"[205, 157, 312, 343]"
dataset/images/train\image_id_418.jpg,2,"[196, 244, 357, 251]"
dataset/images/train\image_id_419.jpg,2,"[286, 322, 441, 513]"
dataset/images/train\image_id_420.jpg,2,"[19, 236, 469, 271]"
dataset/images/train\image_id_421.jpg,1,"[236, 353, 359, 496]"
dataset/images/train\image_id_422.jpg,1,"[220, 119, 233, 469]"
dataset/images/train\image_id_423.jpg,1,"[375, 339, 509, 558]"
dataset/images/train\image_id_424.jpg,1,"[225, 121, 404, 584]"
dataset/images/train\image_id_425.jpg,1,"[204, 127, 290, 375]"
dataset/images/train\image_id_426.jpg,2,"[70, 353, 293, 483]"
dataset/images/train\image_id_427.jpg,2,"[1, 308, 397, 585]"
dataset/images/train\image_id_428.jpg,2,"[253, 379, 365, 493]"
dataset/images/train\image_id_429.jpg,2,"[24, 210, 443, 241]"
dataset/images/train\image_id_430.jpg,1,"[351, 201, 548, 501]"
dataset/images/train\image_id_431.jpg,2,"[296, 252, 429, 431]"
dataset/images/train\image_id_432.jpg,2,"[76, 252, 593, 458]"
dataset/images/train\image_id_433.jpg,1,"[237, 261, 345, 552]"
dataset/images/train\image_id_434.jpg,1,"[92, 151, 304, 488]"
dataset/images/train\image_id_435.jpg,1,"[218, 1, 229, 639]"
dataset/images/train\image_id_436.jpg,1,"[158, 330, 357, 514]"
dataset/images/train\image_id_437.jpg,2,"[1, 357, 383, 562]"
dataset/images/train\image_id_438.jpg,1,"[276, 201, 344, 475]"
dataset/images/train\image_id_439.jpg,1,"[195, 279, 354, 500]"
dataset/images/train\image_id_440.jpg,2,"[101, 106, 469, 401]"
dataset/images/train\image_id_441.jpg,1,"[229, 136, 302, 484]"
dataset/images/train\image_id_442.jpg,2,"[10, 275, 640, 497]"
dataset/images/train\image_id_443.jpg,2,"[200, 248, 455, 462]"
dataset/images/train\image_id_444.jpg,1,"[283, 300, 396, 344]"
dataset/images/train\image_id_445.jpg,1,"[261, 90, 507, 640]"
dataset/images/train\image_id_446.jpg,1,"[191, 202, 268, 321]"
dataset/images/train\image_id_447.jpg,1,"[209, 161, 378, 625]"
dataset/images/train\image_id_448.jpg,2,"[145, 162, 392, 361]"
dataset/images/train\image_id_449.jpg,1,"[186, 103, 239, 477]"
dataset/images/train\image_id_450.jpg,1,"[28, 191, 262, 447]"
dataset/images/train\image_id_451.jpg,1,"[161, 48, 351, 572]"
dataset/images/train\image_id_452.jpg,1,"[123, 117, 315, 522]"
dataset/images/train\image_id_453.jpg,1,"[208, 252, 324, 557]"
dataset/images/train\image_id_454.jpg,1,"[16, 67, 160, 419]"
dataset/images/train\image_id_455.jpg,2,"[160, 168, 378, 329]"
dataset/images/train\image_id_456.jpg,2,"[111, 125, 322, 238]"
dataset/images/train\image_id_457.jpg,2,"[95, 82, 433, 490]"
dataset/images/train\image_id_458.jpg,2,"[229, 322, 599, 560]"
dataset/images/train\image_id_459.jpg,1,"[398, 198, 640, 561]"
dataset/images/train\image_id_460.jpg,1,"[13, 53, 515, 557]"
dataset/images/train\image_id_461.jpg,2,"[261, 349, 540, 603]"
dataset/images/train\image_id_462.jpg,2,"[259, 223, 297, 350]"
dataset/images/train\image_id_463.jpg,1,"[249, 227, 346, 521]"
dataset/images/train\image_id_464.jpg,2,"[179, 201, 461, 326]"
dataset/images/train\image_id_465.jpg,1,"[303, 506, 328, 542]"
dataset/images/train\image_id_466.jpg,2,"[186, 214, 315, 262]"
dataset/images/train\image_id_467.jpg,1,"[215, 82, 422, 579]"
dataset/images/train\image_id_468.jpg,1,"[56, 161, 191, 436]"
dataset/images/train\image_id_469.jpg,2,"[1, 235, 557, 244]"
dataset/images/train\image_id_470.jpg,2,"[178, 281, 488, 509]"
dataset/images/train\image_id_471.jpg,1,"[219, 49, 330, 570]"
dataset/images/train\image_id_472.jpg,2,"[78, 99, 502, 442]"
dataset/images/train\image_id_473.jpg,1,"[98, 20, 255, 549]"
dataset/images/train\image_id_474.jpg,2,"[251, 203, 623, 395]"
dataset/images/train\image_id_475.jpg,2,"[32, 309, 359, 472]"
dataset/images/train\image_id_476.jpg,2,"[138, 193, 325, 301]"
dataset/images/train\image_id_477.jpg,2,"[196, 173, 429, 317]"
dataset/images/train\image_id_478.jpg,1,"[212, 407, 252, 514]"
dataset/images/train\image_id_479.jpg,2,"[391, 278, 455, 303]"
dataset/images/train\image_id_480.jpg,1,"[457, 87, 621, 531]"
dataset/images/train\image_id_481.jpg,1,"[121, 31, 305, 591]"
dataset/images/train\image_id_482.jpg,1,"[170, 87, 230, 446]"
dataset/images/train\image_id_483.jpg,1,"[15, 38, 277, 583]"
dataset/images/train\image_id_484.jpg,2,"[299, 363, 428, 435]"
dataset/images/train\image_id_485.jpg,1,"[174, 128, 319, 348]"
dataset/images/train\image_id_486.jpg,1,"[96, 43, 507, 570]"
dataset/images/train\image_id_487.jpg,2,"[70, 152, 559, 306]"
dataset/images/train\image_id_488.jpg,1,"[18, 42, 390, 570]"
dataset/images/train\image_id_489.jpg,2,"[115, 176, 224, 223]"
dataset/images/train\image_id_490.jpg,2,"[198, 290, 480, 422]"
dataset/images/train\image_id_491.jpg,1,"[176, 48, 279, 546]"
dataset/images/train\image_id_492.jpg,1,"[223, 224, 278, 322]"
dataset/images/train\image_id_493.jpg,2,"[139, 178, 392, 357]"
dataset/images/train\image_id_494.jpg,2,"[313, 425, 367, 462]"
dataset/images/train\image_id_495.jpg,2,"[92, 203, 456, 230]"
dataset/images/train\image_id_496.jpg,1,"[229, 359, 373, 490]"
dataset/images/train\image_id_497.jpg,1,"[258, 183, 384, 506]"
dataset/images/train\image_id_498.jpg,1,"[140, 55, 336, 517]"
dataset/images/train\image_id_499.jpg,2,"[13, 240, 477, 258]"
